fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
642aba58.wav,Violin_or_fiddle,0.050483715,9.50E-08,0.012396703,8.31E-06,0.000117189,0.001242662,1.58E-08,0.014316065,1.35E-05,0.921421826,Violin_or_fiddle
848faca3.wav,Violin_or_fiddle,1.18E-06,0.000134167,0.001039958,0.000679657,3.94E-05,0.000226324,1.96E-06,0.000309295,2.82E-05,0.997539878,Violin_or_fiddle
7eb9dac0.wav,Violin_or_fiddle,0.001174594,0.006258459,0.029776005,0.020885028,0.001894515,0.011001784,0.002307242,0.003588222,0.015616305,0.907497823,Violin_or_fiddle
8d7d7dba.wav,Violin_or_fiddle,0.007753119,0.000146759,0.033237215,0.002908281,8.35E-05,0.005099207,2.00E-05,0.012893531,0.000270064,0.937588215,Violin_or_fiddle
2424ad60.wav,Violin_or_fiddle,0.008301925,0.002695133,0.018296735,0.007337176,0.00048086,0.007593885,1.92E-05,0.017788216,0.000510643,0.936976254,Violin_or_fiddle
ba648ac1.wav,Violin_or_fiddle,0.000135366,5.88E-05,0.00041325,0.000337082,8.60E-05,9.69E-05,5.50E-07,0.002322156,0.00036772,0.996182144,Violin_or_fiddle
2e4a9850.wav,Violin_or_fiddle,0.00834543,1.75E-12,3.28E-07,0.001024152,6.67E-08,5.33E-05,4.20E-05,1.75E-05,3.41E-07,0.990516901,Violin_or_fiddle
2cc8683d.wav,Violin_or_fiddle,0.003871173,0.006127296,0.012629487,0.006871946,0.000473879,0.003033891,1.40E-05,0.008906406,0.000254738,0.957817078,Violin_or_fiddle
7b6a119e.wav,Violin_or_fiddle,2.38E-05,4.25E-12,1.90E-05,0.000112909,2.91E-07,0.000254706,1.28E-05,4.69E-06,2.46E-05,0.999547243,Violin_or_fiddle
68589f79.wav,Violin_or_fiddle,0.00100573,0.023199784,0.016962005,0.005924609,0.003051266,0.000359869,5.89E-05,0.005551788,0.001280637,0.942605376,Violin_or_fiddle
fec00143.wav,Violin_or_fiddle,2.20E-05,7.59E-06,0.000351273,0.000268706,1.87E-06,0.031551614,7.91E-06,0.007216009,4.73E-06,0.960568368,Violin_or_fiddle
1b24c166.wav,Violin_or_fiddle,0.000611641,0.006069243,0.045388874,0.018577566,0.003336705,0.024529031,9.13E-05,0.022094831,0.000686955,0.87861377,Violin_or_fiddle
6eb59008.wav,Violin_or_fiddle,4.70E-05,2.46E-09,4.28E-06,0.057274994,5.43E-06,0.000469407,1.97E-07,1.22E-05,1.49E-06,0.942185044,Violin_or_fiddle
0e7cd4eb.wav,Violin_or_fiddle,0.015686775,0.000672938,0.063357823,0.00044699,0.010849988,0.000139421,7.03E-06,0.000279889,0.015687291,0.892871857,Violin_or_fiddle
56e79c6f.wav,Violin_or_fiddle,0.004121128,8.97E-10,0.015391131,0.011472905,1.82E-05,0.010586441,0.000798627,0.002186009,0.006305199,0.949120343,Violin_or_fiddle
cdc5fe8e.wav,Violin_or_fiddle,0.010355533,3.79E-05,0.007316627,0.001559418,0.074775018,0.101070024,0.00109712,0.008283509,0.000524917,0.79497993,Violin_or_fiddle
b38409bb.wav,Violin_or_fiddle,1.33E-05,1.20E-10,6.95E-08,9.30E-05,8.63E-10,9.76E-07,8.62E-08,8.98E-06,7.18E-08,0.999883533,Violin_or_fiddle
c8c117dc.wav,Violin_or_fiddle,0.010755225,0.000204411,0.082609311,9.73E-05,0.000488778,0.000388837,3.83E-07,0.002296566,0.000948566,0.902210534,Violin_or_fiddle
b73c3595.wav,Violin_or_fiddle,6.33E-07,3.93E-10,6.66E-08,8.21E-06,5.20E-09,9.16E-07,9.58E-07,1.91E-06,1.12E-06,0.999986172,Violin_or_fiddle
d84c8c43.wav,Violin_or_fiddle,0.000171659,0.006334148,0.014727917,0.008393215,0.002175223,0.001307917,6.65E-05,0.001248654,0.000857554,0.964717209,Violin_or_fiddle
d914225a.wav,Violin_or_fiddle,0.046470694,0.000121646,0.029269829,0.005202621,0.040337421,0.001906786,3.55E-06,0.029732808,0.000364829,0.846589863,Violin_or_fiddle
1148986e.wav,Violin_or_fiddle,0.011684648,4.01E-06,0.036801286,6.86E-06,0.001050057,0.000719926,1.15E-08,9.59E-05,4.92E-05,0.94958806,Violin_or_fiddle
e3f479f3.wav,Violin_or_fiddle,0.005598146,1.96E-05,0.007764012,0.000407578,0.000272651,0.005726894,0.001137347,0.021559725,0.014222085,0.943291903,Violin_or_fiddle
aab28420.wav,Violin_or_fiddle,0.000286536,0.003337002,0.011851611,0.004589987,0.001817952,0.001196727,6.95E-05,0.00241068,0.000437685,0.974002242,Violin_or_fiddle
21346775.wav,Violin_or_fiddle,0.031893466,0.000218712,0.004856104,0.000555082,0.000106308,0.001348762,1.27E-06,0.003006802,0.000167792,0.957845688,Violin_or_fiddle
cdeece57.wav,Violin_or_fiddle,0.022173956,0.000395682,0.00277205,0.000290032,0.00020688,0.002577968,1.73E-07,0.011849387,4.04E-06,0.959729791,Violin_or_fiddle
c9fb642d.wav,Violin_or_fiddle,0.008585394,7.53E-05,0.03888011,0.00017944,2.36E-05,0.002004659,9.72E-07,0.001721901,5.42E-05,0.948474348,Violin_or_fiddle
078f7ac0.wav,Hi-hat,9.95E-09,7.48E-13,1.03E-10,1.36E-07,7.51E-09,1.81E-06,0.999997854,3.08E-08,7.36E-09,2.46E-07,Hi-hat
e897db78.wav,Hi-hat,3.98E-08,1.34E-13,2.22E-11,1.15E-08,1.92E-09,1.06E-07,0.999999762,4.06E-10,1.49E-08,7.75E-08,Hi-hat
b31ed1fb.wav,Hi-hat,0.000103499,1.94E-10,2.69E-06,1.36E-06,1.37E-08,0.000359071,0.994966626,0.000181147,0.003293009,0.001092641,Hi-hat
06c48eab.wav,Hi-hat,0.000154698,1.18E-07,0.00150768,0.000354983,3.38E-05,0.002868184,0.993301451,0.000213821,4.88E-05,0.001516503,Hi-hat
2503aaa1.wav,Hi-hat,8.21E-07,1.12E-10,9.65E-09,1.49E-05,3.07E-07,3.71E-05,0.999939442,2.63E-06,4.75E-08,4.63E-06,Hi-hat
3d3439f1.wav,Hi-hat,1.37E-06,9.00E-13,1.50E-11,2.34E-08,9.04E-10,5.84E-08,0.999995232,6.35E-09,3.14E-06,1.97E-07,Hi-hat
34a90030.wav,Hi-hat,1.18E-09,6.57E-14,1.52E-10,1.02E-08,4.50E-10,4.12E-07,0.999999642,6.16E-09,7.92E-09,4.60E-09,Hi-hat
da4b0379.wav,Hi-hat,2.13E-08,1.75E-14,5.26E-13,1.22E-08,6.79E-11,3.76E-09,0.999999881,2.16E-10,4.36E-08,7.39E-09,Hi-hat
a090c45a.wav,Hi-hat,6.20E-08,1.17E-13,3.47E-13,1.38E-08,5.18E-11,5.14E-08,0.999977648,6.75E-09,2.17E-05,5.22E-07,Hi-hat
41897c32.wav,Hi-hat,7.54E-07,3.37E-09,5.53E-07,0.001338313,1.24E-07,0.002498405,0.996091485,4.27E-05,1.73E-05,1.04E-05,Hi-hat
2032be87.wav,Hi-hat,1.00E-09,3.30E-14,4.97E-12,6.77E-06,1.21E-09,4.96E-08,0.999993384,5.81E-10,2.94E-09,5.27E-09,Hi-hat
73677128.wav,Hi-hat,3.53E-09,1.49E-13,7.05E-13,1.16E-08,2.66E-09,3.71E-08,0.99999994,5.65E-10,1.20E-09,7.22E-09,Hi-hat
c53a217e.wav,Hi-hat,5.80E-10,1.05E-14,3.31E-13,4.50E-09,2.83E-10,1.37E-08,1,9.85E-11,7.19E-10,4.30E-09,Hi-hat
f0dfe343.wav,Hi-hat,1.54E-06,7.51E-11,3.37E-07,2.67E-06,5.55E-08,0.000278782,0.999674141,1.96E-05,8.25E-07,2.21E-05,Hi-hat
0ed06544.wav,Hi-hat,2.93E-09,8.46E-14,3.05E-12,2.41E-08,9.49E-10,4.65E-08,1,9.88E-10,4.57E-09,1.44E-08,Hi-hat
99c96a07.wav,Hi-hat,3.40E-07,1.42E-10,3.05E-09,2.25E-07,3.69E-08,2.94E-06,0.999983072,3.74E-08,1.33E-05,5.04E-08,Hi-hat
3a3d0279.wav,Hi-hat,3.32E-07,1.78E-12,3.58E-12,4.91E-08,4.71E-10,5.91E-08,0.999996662,5.33E-09,2.66E-06,2.10E-07,Hi-hat
612702c3.wav,Hi-hat,7.40E-07,7.00E-12,4.90E-08,0.000112433,1.15E-08,0.001661324,0.998220146,4.82E-06,1.01E-08,5.78E-07,Hi-hat
d6854eb4.wav,Hi-hat,0.000235615,0.00031536,0.003286981,0.000885207,7.54E-05,0.009835245,0.934197843,0.042963419,0.000245231,0.007959306,Hi-hat
52300f9b.wav,Hi-hat,2.96E-10,3.37E-16,3.20E-13,5.32E-09,4.68E-11,8.92E-09,1,1.51E-10,7.33E-10,1.15E-08,Hi-hat
09a1cfd7.wav,Hi-hat,7.52E-08,3.00E-11,7.56E-10,1.52E-07,3.28E-08,4.15E-07,0.99999851,1.60E-09,8.22E-07,1.35E-08,Hi-hat
3aafb6ad.wav,Hi-hat,2.81E-07,8.51E-11,2.31E-09,5.56E-06,3.00E-09,2.20E-06,0.999729693,9.83E-07,0.000137491,0.000123851,Hi-hat
493c247b.wav,Hi-hat,5.22E-09,1.52E-12,1.12E-10,4.86E-07,4.18E-09,1.22E-06,0.999998033,6.33E-08,3.77E-08,2.61E-07,Hi-hat
5ec7ad26.wav,Hi-hat,9.54E-07,1.62E-09,2.16E-08,1.15E-05,3.17E-08,1.80E-05,0.99994117,9.59E-07,1.76E-05,9.73E-06,Hi-hat
a1b369d7.wav,Hi-hat,1.32E-07,2.25E-10,9.84E-09,3.94E-05,2.56E-08,0.000170684,0.999781609,1.80E-06,6.19E-06,2.32E-07,Hi-hat
8cd809d3.wav,Hi-hat,3.56E-08,8.05E-10,3.37E-07,0.003128118,1.40E-08,1.42E-07,0.994867027,1.12E-05,0.001927736,6.54E-05,Hi-hat
aed9d22f.wav,Hi-hat,4.81E-10,2.51E-14,2.08E-10,8.37E-09,7.67E-10,4.16E-07,0.999999642,7.95E-10,3.44E-09,2.04E-09,Hi-hat
a7964699.wav,Hi-hat,6.60E-08,2.89E-11,1.48E-09,6.47E-06,3.71E-10,1.17E-06,0.999968648,1.66E-06,5.98E-06,1.61E-05,Hi-hat
da3f8050.wav,Hi-hat,3.14E-07,4.69E-11,5.93E-08,2.06E-05,2.30E-07,8.27E-05,0.999883175,2.37E-06,3.75E-07,1.02E-05,Hi-hat
468f9c4c.wav,Hi-hat,0.000116587,1.80E-06,0.014452802,0.000421557,0.001183446,0.003108876,0.975593984,0.001438817,1.44E-05,0.003667621,Hi-hat
229be2be.wav,Snare_drum,8.83E-06,7.38E-08,4.27E-05,1.72E-08,5.16E-08,1.79E-05,3.89E-05,3.96E-06,0.999876678,1.10E-05,Snare_drum
b6cbc6a9.wav,Snare_drum,2.88E-07,7.56E-09,1.59E-06,2.11E-09,5.83E-11,4.45E-06,2.40E-06,1.66E-06,0.999987721,1.94E-06,Snare_drum
ae7d1c37.wav,Snare_drum,0.005499764,0.001241835,0.009541886,0.001616109,0.000257819,0.000472931,0.000324633,0.019401571,0.95824641,0.003397312,Snare_drum
82d4fb44.wav,Snare_drum,9.73E-06,3.07E-08,0.000138052,6.02E-06,1.57E-06,9.05E-07,1.47E-05,4.62E-05,0.977053642,0.022729296,Snare_drum
4c590f69.wav,Snare_drum,0.002121854,2.71E-05,6.99E-05,0.000454327,3.37E-05,0.000236518,0.000398571,0.000749292,0.994748354,0.001160388,Snare_drum
1c9a423f.wav,Snare_drum,1.10E-10,2.50E-12,0.001184128,2.88E-05,1.35E-11,0.000385271,4.19E-09,1.02E-05,0.998163581,0.000227838,Snare_drum
f0727eac.wav,Snare_drum,2.07E-06,2.20E-09,3.74E-07,9.01E-09,7.45E-12,2.53E-05,2.08E-05,1.27E-05,0.999925137,1.36E-05,Snare_drum
31db8c5e.wav,Snare_drum,0.000439767,0.000105823,0.21493645,2.99E-05,0.000350338,0.000607346,7.35E-06,0.003517433,0.76408273,0.015922695,Snare_drum
b86b5a96.wav,Snare_drum,0.003165788,9.91E-05,9.02E-06,1.29E-05,9.97E-07,0.000140267,3.13E-05,0.000995135,0.99453038,0.001015062,Snare_drum
6fca680b.wav,Snare_drum,0.002386532,0.000231016,0.005688756,0.000233656,0.002603649,3.54E-05,1.61E-05,0.000311908,0.987963974,0.000528949,Snare_drum
1bc8eae1.wav,Snare_drum,0.001503993,9.54E-08,5.79E-05,6.71E-06,4.32E-06,3.82E-05,0.003945287,0.000805579,0.987594366,0.006043551,Snare_drum
46b52f97.wav,Snare_drum,3.02E-08,1.54E-08,5.52E-08,4.40E-05,1.60E-07,9.55E-07,1.89E-05,0.00284415,0.997080266,1.15E-05,Snare_drum
0c67f402.wav,Snare_drum,1.57E-05,5.93E-07,3.08E-06,8.66E-05,2.18E-09,0.000173706,3.64E-05,0.002442145,0.997224927,1.70E-05,Snare_drum
c8ecbbfd.wav,Snare_drum,0.000295827,1.43E-06,8.63E-06,9.76E-05,3.25E-05,1.04E-05,2.49E-05,9.94E-05,0.999335349,9.39E-05,Snare_drum
9f84ea5a.wav,Snare_drum,0.010418513,3.90E-05,0.140813991,0.00306853,0.073349744,6.53E-05,2.77E-07,2.72E-05,0.770516634,0.001700839,Snare_drum
e4958adc.wav,Snare_drum,2.69E-05,7.66E-06,0.000277486,0.002824642,2.56E-06,2.67E-07,5.11E-06,9.91E-06,0.996841967,3.59E-06,Snare_drum
5ce40b1b.wav,Snare_drum,9.66E-05,6.74E-07,9.80E-05,5.63E-07,3.75E-07,5.57E-06,2.69E-07,9.54E-05,0.999555469,0.000147148,Snare_drum
9d308738.wav,Snare_drum,0.000505999,1.90E-06,0.000923258,1.46E-06,3.22E-08,0.000704218,7.00E-05,0.001238679,0.995475292,0.001079003,Snare_drum
1e3391d5.wav,Snare_drum,1.92E-05,5.20E-06,0.000601202,0.015423125,3.35E-06,1.66E-06,5.44E-06,2.58E-05,0.983908415,6.71E-06,Snare_drum
ff3f21e7.wav,Snare_drum,0.001459529,8.70E-06,1.34E-06,0.000680354,1.52E-07,1.75E-05,2.59E-05,0.00063983,0.995351255,0.001815537,Snare_drum
b68f10af.wav,Snare_drum,0.016900798,0.000792309,0.002346817,0.002845268,0.000347308,0.00568548,0.003469211,0.014685243,0.94668752,0.00624025,Snare_drum
e8e00924.wav,Snare_drum,0.044599749,8.95E-06,0.000174931,3.69E-06,5.38E-07,9.29E-05,9.12E-08,0.003615203,0.950328171,0.001175816,Snare_drum
22e1c02c.wav,Snare_drum,8.54E-05,7.03E-05,0.000759648,4.07E-05,2.54E-05,3.21E-05,4.74E-05,4.25E-05,0.998277366,0.000619255,Snare_drum
5c33d972.wav,Snare_drum,0.00109425,0.008668352,0.031277843,0.016323481,0.003285907,0.000392318,0.000177194,0.001070477,0.922167957,0.015542181,Snare_drum
9320c55f.wav,Snare_drum,0.006857441,0.00016268,0.025193121,0.000158764,1.90E-05,0.002499035,1.24E-05,0.00419382,0.928309798,0.032593977,Snare_drum
f1754aea.wav,Snare_drum,0.00745643,4.27E-05,0.000895012,8.07E-05,1.78E-05,9.40E-05,0.000219192,0.000122098,0.991037905,3.41E-05,Snare_drum
b218444c.wav,Snare_drum,0.00410905,0.000223813,0.001563934,0.004064132,0.000128692,3.78E-05,2.73E-05,0.000278723,0.987655997,0.001910545,Snare_drum
36d06cc0.wav,Snare_drum,0.001947242,2.38E-05,1.41E-06,0.000123469,1.36E-07,1.34E-06,2.71E-07,0.000959203,0.996914268,2.89E-05,Snare_drum
4c4d4797.wav,Snare_drum,0.014063657,9.46E-07,2.29E-06,2.58E-05,2.51E-07,0.000147549,1.29E-05,0.001248481,0.979003191,0.005494855,Snare_drum
cae0d841.wav,Snare_drum,1.01E-08,5.92E-10,2.69E-07,5.36E-05,8.37E-09,1.68E-06,8.47E-05,5.16E-05,0.999705613,0.000102484,Snare_drum
17f82c05.wav,Acoustic_guitar,0.327673852,0.024896469,0.197040513,0.001031189,0.40165028,0.000641157,2.44E-06,0.000942199,0.01387863,0.032243229,Double_bass
0eeaebcb.wav,Acoustic_guitar,0.981857121,2.62E-07,0.006529332,0.000103822,0.008752483,0.001374715,8.46E-09,0.00034722,2.32E-06,0.00103294,Acoustic_guitar
e92bf0fa.wav,Acoustic_guitar,0.999042213,2.65E-13,1.85E-05,1.50E-07,1.03E-06,9.81E-05,1.45E-14,5.61E-07,3.06E-11,0.000839473,Acoustic_guitar
10da16fb.wav,Acoustic_guitar,0.993814409,2.35E-07,0.001124874,0.003289521,0.000126994,0.000133429,4.61E-09,4.75E-05,2.61E-07,0.00146291,Acoustic_guitar
a25423a8.wav,Acoustic_guitar,0.599977612,0.001067032,0.091172777,0.007565061,0.288163185,2.73E-05,3.97E-06,0.005304275,9.45E-05,0.006624097,Acoustic_guitar
16c9a838.wav,Acoustic_guitar,0.935874581,5.54E-07,0.005665038,0.026508085,0.016256656,0.00202374,1.88E-09,2.01E-05,1.38E-06,0.013649767,Acoustic_guitar
70ca9c77.wav,Acoustic_guitar,0.489271283,1.11E-05,0.172819585,0.024629965,0.313071936,9.86E-06,8.99E-10,1.21E-06,0.000184926,2.83E-07,Acoustic_guitar
38216fad.wav,Acoustic_guitar,0.912815928,0.007592312,0.029900406,0.000103393,0.02634803,0.003581016,2.88E-07,0.010982071,2.83E-05,0.008648301,Acoustic_guitar
d8a257e5.wav,Acoustic_guitar,0.924551964,0.0124695,0.029970841,0.00215196,0.025972093,0.000160273,3.80E-06,0.001267197,0.000539672,0.002912539,Acoustic_guitar
7506dcc4.wav,Acoustic_guitar,0.82774049,6.95E-10,1.55E-06,0.170544744,0.001706057,1.16E-07,6.21E-08,3.10E-06,3.33E-06,4.53E-07,Acoustic_guitar
a6728901.wav,Acoustic_guitar,0.989039242,1.48E-12,5.88E-06,4.85E-05,9.03E-07,0.009890394,5.10E-10,2.88E-06,4.27E-09,0.001012291,Acoustic_guitar
b88322f6.wav,Acoustic_guitar,0.975931048,0.000404678,0.021746058,4.88E-05,0.001559086,2.75E-06,7.84E-07,1.16E-05,0.000242824,5.25E-05,Acoustic_guitar
35039ae1.wav,Acoustic_guitar,0.957184196,9.70E-05,0.02629694,0.001154216,0.006249905,0.006863703,3.05E-06,7.04E-05,1.44E-05,0.002066034,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,0.43379873,0.000229026,0.190694347,0.006771818,0.355842352,6.45E-05,2.90E-05,0.000598017,0.011502794,0.000469583,Acoustic_guitar
0356dec7.wav,Acoustic_guitar,0.932167053,0.000152842,0.008392811,4.35E-05,0.000463138,0.001344731,2.10E-07,0.022976149,0.014536631,0.019922944,Acoustic_guitar
bb1f5874.wav,Acoustic_guitar,0.978622735,1.70E-05,0.004656665,8.63E-05,0.01305881,9.69E-05,8.63E-08,0.001204491,1.08E-05,0.002246234,Acoustic_guitar
34747922.wav,Acoustic_guitar,0.967824817,1.78E-08,4.73E-05,0.000345294,0.000144467,0.00642062,7.59E-07,0.023863977,4.27E-08,0.001352663,Acoustic_guitar
44fb3eeb.wav,Acoustic_guitar,0.987249553,1.50E-08,6.61E-05,9.41E-05,0.000184055,0.00353088,3.63E-10,0.000784653,1.55E-06,0.008089202,Acoustic_guitar
367ad7b1.wav,Acoustic_guitar,0.786553383,1.82E-06,0.001315408,0.000485615,0.191692129,0.000426615,8.49E-07,0.016745241,8.45E-06,0.002770529,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,0.966459036,1.26E-07,0.000781381,0.02885182,5.37E-05,0.00139893,7.74E-10,9.28E-05,1.87E-07,0.002362069,Acoustic_guitar
2016d256.wav,Acoustic_guitar,0.90590477,6.64E-13,4.76E-07,0.093942657,0.000123742,2.13E-09,1.93E-11,7.85E-06,2.20E-08,2.05E-05,Acoustic_guitar
fc55d588.wav,Acoustic_guitar,0.901280761,0.00033244,0.041733943,0.002495727,0.048451517,0.002406789,1.17E-07,0.001777572,0.000105605,0.001415664,Acoustic_guitar
c7846d27.wav,Acoustic_guitar,0.996107697,2.19E-08,0.000324702,7.79E-05,2.27E-05,0.003099169,1.43E-08,0.000277212,1.77E-09,9.05E-05,Acoustic_guitar
55822aae.wav,Acoustic_guitar,0.897076249,3.95E-05,0.018733215,0.000792983,0.07109382,0.006504788,0.000227571,0.000529933,0.003427905,0.001574066,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,0.999992549,3.54E-14,1.77E-10,2.39E-06,7.46E-07,5.38E-08,1.86E-08,1.07E-08,4.37E-10,4.31E-06,Acoustic_guitar
32dee61b.wav,Acoustic_guitar,0.672590971,0.051001005,0.056948412,0.000565768,0.174648777,0.000465284,8.28E-07,0.003195857,6.19E-05,0.040521268,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,0.523346901,1.61E-06,0.028593536,0.014491341,0.433560133,3.67E-07,1.12E-08,6.01E-07,4.99E-06,4.74E-07,Acoustic_guitar
8da75280.wav,Acoustic_guitar,0.239222243,1.72E-05,0.076798894,0.010825974,0.672953188,2.45E-05,2.23E-08,4.12E-05,9.91E-05,1.76E-05,Double_bass
b2261238.wav,Acoustic_guitar,0.940805614,5.18E-06,0.010849802,0.007305016,0.000407539,0.002103296,1.02E-06,0.018670421,0.000368096,0.019483946,Acoustic_guitar
673defaf.wav,Acoustic_guitar,0.996477246,3.20E-11,8.97E-08,0.000155171,3.51E-07,1.20E-05,9.08E-09,0.000119619,3.80E-09,0.003235567,Acoustic_guitar
e6597186.wav,Double_bass,0.049862176,3.53E-06,0.067109399,2.66E-05,0.882967889,8.89E-08,2.90E-11,3.15E-07,5.37E-06,2.47E-05,Double_bass
fcfafbc8.wav,Double_bass,0.000137664,0.00061401,0.004345703,3.48E-08,0.994902015,4.49E-08,5.11E-11,1.90E-09,1.45E-07,2.94E-07,Double_bass
444f9db5.wav,Double_bass,0.004957952,4.08E-06,0.001226402,0.000149861,0.968236744,0.00083692,3.68E-07,0.024441764,4.94E-06,0.00014109,Double_bass
